eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-1.92246,130.85,55.8495,130.85,55.8495,-1.80777,2.18324,-1.80777,2.18324,121.875,633.206,4.33489,-0.375472,298.157,209.188,-1.92246,1.44803,198.101,1382.63,
-1.77699,99.0104,60.3863,99.0104,60.3863,-0.910599,-0.819562,-0.910599,-0.819562,68.9154,143.901,2.38559,0.0910365,517.909,145.545,-1.77699,-0.997675,421.338,560.341,
-0.888607,175.973,26.2353,175.973,26.2353,-1.38644,1.3303,-1.38644,1.3303,176.376,265.906,4.65319,0.0561366,150.942,93.4484,-0.888607,2.39532,58.0302,636.769,
-0.879109,34.3115,28.6217,34.3115,28.6217,-0.652185,1.15386,-0.652185,1.15386,55.038,71.4551,1.01716,-0.50168,319.592,38.6805,-0.879109,2.43732,304.506,597.201,
1.20842,91.5334,41.1012,91.5334,41.1012,0.501049,-1.10004,0.501049,-1.10004,63.6121,159.481,2.49848,-0.598994,249.575,72.6729,1.20842,-1.59579,188.995,577.189,
1.11445,237.649,245.09,245.09,237.649,1.208,-1.32945,-1.32945,1.208,141.45,915.308,3.73558,-0.121454,55.7568,32.0618,1.11445,-1.01745,58.9449,127.216,
0.212997,170.951,578.16,578.16,170.951,0.0738868,-0.339676,-0.339676,0.0738868,699.847,297.537,0.877737,-0.26579,1275,225.126,0.212997,0.0360894,1408.24,538.17,
-1.25109,94.7649,155.95,155.95,94.7649,-1.05959,0.809429,0.809429,-1.05959,111.143,344.996,2.35849,0.250162,579.122,95.6405,-1.25109,0.944873,503.684,778.354,
0.459157,121.559,238.835,238.835,121.559,1.0298,-1.43223,-1.43223,1.0298,183.257,617.431,2.28961,-0.402435,464.851,258.239,0.459157,-0.896857,235.993,854.81,
2.15966,227.683,147.63,227.683,147.63,2.02429,-1.35264,2.02429,-1.35264,121.7,1021.85,3.64693,0.671652,158.483,75.3554,2.15966,-1.28311,131.518,624.826,
0.700056,170.524,31.951,170.524,31.951,1.13865,-0.58862,1.13865,-0.58862,175.577,175.754,1.50396,0.550026,258.245,169.001,0.700056,-1.04964,354.06,481.321,
-1.94394,175.692,22.507,175.692,22.507,-1.1276,1.02996,-1.1276,1.02996,161.383,199.979,2.31031,0.0976408,94.2307,89.2252,-1.94394,2.14707,105.455,713.687,
1.49212,108.858,55.7523,108.858,55.7523,-1.28832,0.804918,-1.28832,0.804918,60.6244,247.505,2.76399,0.483406,254.693,109.002,1.49212,-2.14407,156.454,1051.97,
0.653371,49.05,283.772,283.772,49.05,0.0174043,-1.299,-1.299,0.0174043,243.427,281.647,2.58768,-1.2816,376.362,85.2657,0.653371,-1.51193,315.455,582.912,
-0.807342,35.5121,36.7687,36.7687,35.5121,-2.63636,2.1457,2.1457,-2.63636,28.3509,397.064,2.33619,0.490667,54.8484,37.857,-0.807342,2.2664,71.2757,211.769,
0.106781,77.7878,112.742,112.742,77.7878,-0.557686,-1.04466,-1.04466,-0.557686,59.6803,186.711,2.61913,-0.486971,763.513,364.61,0.106781,-1.12607,405.191,1261.67,
-1.36475,99.4893,22.3003,99.4893,22.3003,-0.754186,-0.296051,-0.754186,-0.296051,117.984,37.2334,0.652809,0.458135,463.477,172.582,-1.36475,0.268711,335.872,747.826,
1.37799,221.404,558.95,558.95,221.404,0.968686,0.706518,0.706518,0.968686,343.246,706.888,2.96427,0.262169,148.636,46.6136,1.37799,1.48878,102.1,167.365,
-0.360786,179.367,481.157,481.157,179.367,0.0918,-0.755042,-0.755042,0.0918,301.911,640.954,3.11258,-0.663242,470.911,75.0351,-0.360786,0.00948663,500.005,248.221,
2.05619,247.524,118.916,247.524,118.916,-0.399819,1.98104,-0.399819,1.98104,136.594,614.643,3.41064,-1.58122,151.607,45.8649,2.05619,-0.9778,153.01,384.218,
-0.801628,131.316,27.0865,131.316,27.0865,-1.2644,0.379986,-1.2644,0.379986,119.599,150.923,2.11344,0.884418,348.014,246.103,-0.801628,1.14931,107.196,886.841,
1.24624,115.677,32.4073,115.677,32.4073,-1.9146,1.55193,-1.9146,1.55193,111.269,349.605,1.84781,0.362668,102.833,90.2004,1.24624,-0.965264,52.8842,320.298,
-0.853921,142.411,99.323,142.411,99.323,2.07619,-1.2591,2.07619,-1.2591,86.9929,648.351,3.78823,0.817091,162.293,30.8434,-0.853921,1.37298,143.368,232.914,
-1.53929,67.3909,49.5694,67.3909,49.5694,1.49883,0.610586,1.49883,0.610586,68.2443,108.793,1.92885,0.888245,168.354,149.39,-1.53929,1.12914,40.7422,643.766,
0.946257,240.27,172.552,240.27,172.552,0.826409,0.769678,0.826409,0.769678,184.43,369.514,4.01125,0.0567319,357.812,74.7046,0.946257,1.57442,364.668,256.55,
-0.492664,292.273,63.4178,292.273,63.4178,-1.27359,-0.725194,-1.27359,-0.725194,242.421,271.041,2.54549,0.548398,459.078,423.107,-0.492664,-1.64367,38.0368,1035.77,
0.855892,356.863,29.5001,356.863,29.5001,-0.386468,-1.68159,-0.386468,-1.68159,332.381,243.04,2.57319,-1.29513,293.483,155.358,0.855892,-0.836881,373.575,479.238,
1.2469,157.308,56.224,157.308,56.224,1.94788,-1.5532,1.94788,-1.5532,101.334,557.772,3.06591,0.394675,116.116,66.7401,1.2469,-0.78618,95.4391,263.668,
1.3371,179.527,95.0846,179.527,95.0846,0.915302,-2.32785,0.915302,-2.32785,110.01,683.431,2.59515,-1.41255,116.674,56.9859,1.3371,-1.45591,93.0503,343.235,
1.35886,92.2843,107.518,107.518,92.2843,0.899141,-1.02035,-1.02035,0.899141,26.1653,297.476,2.92762,-0.121211,225.185,132.992,1.35886,-0.474038,95.4758,504.384,
-0.751514,55.1833,66.6319,66.6319,55.1833,-0.567576,2.3118,2.3118,-0.567576,56.9535,264.404,2.18553,-1.74422,209.521,62.0023,-0.751514,1.61301,155.838,404.012,
1.10656,240.518,49.6236,240.518,49.6236,-1.77991,0.519008,-1.77991,0.519008,207.95,370.382,3.91574,1.2609,273.943,90.691,1.10656,-1.1523,200.97,535.698,
-1.23027,54.1406,30.8009,54.1406,30.8009,0.979912,-1.7227,0.979912,-1.7227,40.2929,165.064,3.96933,-0.742788,208.84,34.3968,-1.23027,0.229562,177.628,217.973,
0.860197,261.21,34.8254,261.21,34.8254,0.600157,-0.801196,0.600157,-0.801196,237.692,228.31,2.36254,-0.201039,461.69,360.276,0.860197,-0.227269,121.028,941.033,
0.472599,141.488,109.301,141.488,109.301,0.467463,-2.43773,0.467463,-2.43773,61.4045,558.179,3.56525,-1.97027,169.905,130.938,0.472599,-1.75967,74.7778,502.101,
0.613988,381.179,232.936,381.179,232.936,-1.26686,-0.3042,-1.26686,-0.3042,162.314,663.045,3.36389,0.962659,180.597,114.908,0.613988,-1.7557,103.167,509.703,
-0.509657,89.2731,102.471,102.471,89.2731,2.17291,-0.0351643,-0.0351643,2.17291,112.183,300.199,4.38492,2.13775,140.401,102.008,-0.509657,1.68942,97.0338,390.362,
1.14467,260.057,36.7127,260.057,36.7127,-0.708517,-1.65495,-0.708517,-1.65495,277.909,141.592,1.12367,-0.946429,369.015,33.962,1.14467,-2.47029,365.368,685.699,
-0.793465,79.0996,139.932,139.932,79.0996,-0.278197,1.44602,1.44602,-0.278197,84.5962,287.626,2.57527,-1.16783,636.059,255.774,-0.793465,1.25101,392.882,1270.57,
-1.79464,51.045,23.529,51.045,23.529,1.83744,-1.31777,1.83744,-1.31777,72.8802,161.471,0.460077,0.519673,55.52,53.4331,-1.79464,1.90695,104.686,339.755,
-1.37053,151.939,145.167,151.939,145.167,-1.00181,1.00519,-1.00181,1.00519,34.2635,458.335,3.36823,-0.00337803,189.725,135.012,-1.37053,1.76476,58.3086,801.026,
-1.52084,49.5006,55.5813,55.5813,49.5006,2.37456,-1.05911,-1.05911,2.37456,8.07467,301.374,3.04026,1.31546,149.039,131.329,-1.52084,1.23896,37.6171,590.619,
-0.72014,364.634,450.778,450.778,364.634,1.87746,-0.352878,-0.352878,1.87746,141.26,1364.92,3.41862,1.52458,179.599,57.7101,-0.72014,1.61622,156.711,346.501,
0.549532,59.7636,148.388,148.388,59.7636,0.604368,-1.23232,-1.23232,0.604368,98.4118,270.137,2.68327,-0.627956,505.679,85.4196,0.549532,-1.81072,420.316,746.215,
1.58243,237.455,118.127,237.455,118.127,2.11016,-0.797361,2.11016,-0.797361,227.098,730.704,1.91187,1.3128,74.2937,58.4091,1.58243,-1.33851,19.6398,299.473,
0.666782,138.512,458.81,458.81,138.512,0.89041,0.838161,0.838161,0.89041,329.915,498.12,3.45656,0.0522497,695.146,37.4678,0.666782,0.948681,672.862,310.784,
-0.862979,60.179,99.0513,99.0513,60.179,-1.83685,1.79019,1.79019,-1.83685,43.8856,485.593,3.40619,0.0466643,93.0718,84.2911,-0.862979,2.10365,54.5704,407.249,
0.50396,35.4808,349.511,349.511,35.4808,1.67059,0.400815,0.400815,1.67059,383.64,154.492,0.290414,1.26977,667.556,116.465,0.50396,1.19499,555.765,588.974,
-0.733012,182.038,283.759,283.759,182.038,-0.411885,-0.813695,-0.813695,-0.411885,113.906,460.918,3.3676,-0.40181,696.889,56.5488,-0.733012,-0.0196313,640.374,430.626,
-0.555104,48.6775,148.716,148.716,48.6775,-1.04479,0.989179,0.989179,-1.04479,187.846,213.273,0.728817,0.055613,375.922,108.416,-0.555104,-1.849,267.748,491.93,
0.0826326,459.016,405.005,459.016,405.005,0.323906,0.164797,0.323906,0.164797,307.861,810.228,3.85988,0.159109,955.522,316.328,0.0826326,0.121344,1227.19,346.012,
-1.41089,88.6955,114.853,114.853,88.6955,-1.09607,1.25134,1.25134,-1.09607,202.457,295.946,0.209027,-0.155272,160.594,111.635,-1.41089,1.78407,219.145,655.066,
-1.02792,80.9066,64.2818,80.9066,64.2818,-1.25852,2.00097,-1.25852,2.00097,23.4485,381.756,2.91179,-0.742446,316.804,247.721,-1.02792,1.46248,220.253,1033.28,
-1.64423,54.4771,99.4037,99.4037,54.4771,-1.74449,1.66444,1.66444,-1.74449,92.5667,410.095,1.97709,0.0800452,350.015,116.514,-1.64423,0.894049,241.132,773.876,
-0.317178,271.731,39.9892,271.731,39.9892,1.19432,0.412575,1.19432,0.412575,249.772,204.375,4.06825,0.781747,348.364,74.2565,-0.317178,1.49773,278.829,460.905,
0.892979,42.1163,98.6603,98.6603,42.1163,1.79835,0.40374,0.40374,1.79835,58.0539,161.019,2.93717,1.39461,484.762,43.7824,0.892979,0.735005,441.96,292.417,
0.257589,85.9359,86.3805,86.3805,85.9359,-2.00811,1.11737,1.11737,-2.00811,21.2838,428.662,2.89398,0.890745,61.6465,59.2216,0.257589,-2.49806,108.144,231.457,
0.836871,54.2951,156.76,156.76,54.2951,-1.64077,-0.325698,-0.325698,-1.64077,208.255,134.689,0.373564,1.31508,419.365,133.34,0.836871,-1.34266,307.42,776.048,
-0.679755,412.346,303.274,412.346,303.274,-0.0986752,-0.512543,-0.0986752,-0.512543,113.647,721.751,3.23189,-0.413868,234.645,64.573,-0.679755,-1.10423,178.594,247.381,
1.1551,103.196,25.4662,103.196,25.4662,1.27141,-0.616158,1.27141,-0.616158,81.7681,149.544,2.64132,0.655253,229.374,142.991,1.1551,-0.0786629,92.6703,433.453,
0.798141,127.532,129.496,129.496,127.532,-1.50975,1.15578,1.15578,-1.50975,182,488.335,1.56806,0.35397,367.41,120.396,0.798141,-0.839147,472.156,403.61,
0.230119,20.4801,199.956,199.956,20.4801,0.200654,0.864895,0.864895,0.200654,181.358,132.573,3.55173,-0.664241,81.3354,48.3592,0.230119,0.926524,96.5052,99.0361,
0.954434,188.38,215.615,215.615,188.38,1.10384,-0.415272,-0.415272,1.10384,27.3228,525.042,3.13075,0.688565,166.911,122.009,0.954434,-0.968316,93.5925,421.031,
-0.745881,46.1751,22.0212,46.1751,22.0212,-0.248984,0.872146,-0.248984,0.872146,35.0978,69.5455,2.32012,-0.623162,830.731,418.989,-0.745881,0.133744,439.177,1297.34,
-0.879241,56.548,424.308,424.308,56.548,0.203477,0.612762,0.612762,0.203477,368.197,315.8,3.25742,-0.409285,383.239,124.899,-0.879241,-0.197208,507.981,154.561,
1.2056,377.048,96.8366,377.048,96.8366,-0.555166,1.38754,-0.555166,1.38754,295.122,569.6,2.65198,-0.832375,108.947,84.1185,1.2056,-1.02088,97.3355,310.215,
0.24058,138.144,137.334,138.144,137.334,-1.01254,0.70928,-1.01254,0.70928,37.038,382.237,2.87194,0.303256,181.052,66.638,0.24058,-0.636262,129.261,235.534,
-1.9156,253.779,145.241,253.779,145.241,-0.553215,0.119563,-0.553215,0.119563,314.5,278.62,1.38785,0.433652,583.319,62.4765,-1.9156,1.01082,554.294,850.012,
0.708395,44.7548,40.6592,44.7548,40.6592,-0.05995,-1.82128,-0.05995,-1.82128,12.0204,120.064,2.87589,-1.76133,96.359,77.8853,0.708395,-1.59887,104.348,285.216,
2.16818,28.9599,54.1114,54.1114,28.9599,2.3504,-1.09067,-1.09067,2.3504,34.3632,227.069,2.54113,1.25973,107.531,55.9464,2.16818,-1.80539,156.927,557.154,
1.9099,55.0758,31.5575,55.0758,31.5575,-0.949663,1.56681,-0.949663,1.56681,24.0216,158.487,3.02419,-0.617145,172.163,137.512,1.9099,-1.90993,36.4675,1062.56,
-0.615936,229.582,26.9165,229.582,26.9165,-2.01428,1.35803,-2.01428,1.35803,252.919,412.049,0.550169,0.656254,221.374,116.43,-0.615936,1.53666,334.869,419.462,
2.20503,31.3654,58.7365,58.7365,31.3654,-2.73187,2.17149,2.17149,-2.73187,78.3309,496.532,1.09064,0.560385,117.383,72.4228,2.20503,-1.36057,52.5637,564.238,
0.502862,76.0777,22.0749,76.0777,22.0749,0.249492,-1.64305,0.249492,-1.64305,62.3078,117.434,3.91946,-1.39356,570.615,356.95,0.502862,-0.594737,219.31,1041.35,
-0.464937,29.4912,830.993,830.993,29.4912,-1.24357,-0.290122,-0.290122,-1.24357,832.335,267.713,1.543,0.95345,815.332,48.7148,-0.464937,0.122785,816.672,311.065,
0.953202,25.9669,141.575,141.575,25.9669,0.822011,-1.32271,-1.32271,0.822011,129.391,189.209,2.14208,-0.500699,329.422,212.13,0.953202,-0.942642,117.454,784.798,
1.64388,102.153,192.534,192.534,102.153,1.17849,-2.01231,-2.01231,1.17849,90.5845,719.858,3.0983,-0.833821,61.4169,42.8714,1.64388,-1.0441,19.5766,210.368,
-0.476918,55.8987,149.259,149.259,55.8987,-1.25631,1.02039,1.02039,-1.25631,93.9005,314.235,3.25179,0.235928,462.906,76.6978,-0.476918,-0.657071,393.031,373.262,
1.98245,97.6769,190.403,190.403,97.6769,1.92939,-1.59616,-1.59616,1.92939,95.9769,817.892,2.95972,0.333231,169.836,62.5178,1.98245,-0.729245,124.437,422.069,
1.25725,60.7065,97.4198,97.4198,60.7065,0.809123,-0.956299,-0.956299,0.809123,36.8267,217.7,3.10403,-0.147175,271.5,146.789,1.25725,-1.8824,136.751,999.485,
-1.64712,36.2636,310,310,36.2636,-0.595357,0.707078,0.707078,-0.595357,274.269,258.066,3.30282,-0.111721,635.511,245.294,-1.64712,-0.0471307,414.474,1060.75,
-1.15983,21.1747,27.5296,27.5296,21.1747,-0.528058,-1.79719,-1.79719,-0.528058,28.4675,51.3194,4.36597,-1.26913,226.094,215.631,-1.15983,0.773758,44.4252,663.405,
-1.22794,38.0828,38.4548,38.4548,38.0828,-1.13181,1.82572,1.82572,-1.13181,10.5691,176.309,2.86469,-0.693913,219.664,115.747,-1.22794,2.49416,173.978,1040.97,
-1.37017,103.265,239.139,239.139,103.265,-2.00364,0.319165,0.319165,-2.00364,152.479,546.821,3.58556,1.68448,237.118,85.5834,-1.37017,0.474114,165.82,409.687,
0.430737,60.9705,130.983,130.983,60.9705,-1.62033,0.916337,0.916337,-1.62033,70.0273,342.821,3.15749,0.70399,257.442,249.211,0.430737,-1.29143,103.905,698.809,
-0.580011,219.949,296.027,296.027,219.949,0.962305,-0.582476,-0.582476,0.962305,87.9457,668.833,2.96847,0.379829,170.062,154.934,-0.580011,0.34904,111.041,344.224,
1.32045,24.4099,41.0528,41.0528,24.4099,0.770153,-0.122642,-0.122642,0.770153,33.7476,63.2433,2.17723,0.647511,717.832,70.9749,1.32045,-1.03325,649.297,807.775,
-2.26417,99.5914,60.9077,99.5914,60.9077,-1.9734,-0.813227,-1.9734,-0.813227,64.7366,175.19,2.46212,1.16017,325.751,214.234,-2.26417,-0.417797,112.913,770.011,
-1.7658,32.5326,127.319,127.319,32.5326,-1.8923,0.840037,0.840037,-1.8923,134.492,251.212,1.47168,1.05227,210.716,30.7822,-1.7658,-0.318085,187.772,202.559,
0.330998,43.2665,424.964,424.964,43.2665,-2.63183,-0.245156,-0.245156,-2.63183,382.416,487.764,3.31454,2.38668,664.387,94.5989,0.330998,-0.92221,758.945,336.784,
-1.41527,34.2993,193.547,193.547,34.2993,-2.27827,-0.0814729,-0.0814729,-2.27827,162.785,269.437,3.55888,2.19679,519.559,61.1039,-1.41527,-0.671796,458.481,392.953,
-1.14009,177.287,61.8657,177.287,61.8657,0.220598,-0.922779,0.220598,-0.922779,120.206,242.312,2.81962,-0.702181,553.782,175.118,-1.14009,0.602441,500.874,811.279,
-0.261896,71.0945,115.437,115.437,71.0945,0.722862,-0.62812,-0.62812,0.722862,46.0822,223.765,3.28013,0.0947411,400.9,154.13,-0.261896,1.39571,248.954,678.481,
-1.32165,402.62,163.964,402.62,163.964,0.767073,-1.36612,0.767073,-1.36612,277.07,822.998,3.6965,-0.599048,235.17,77.9885,-1.32165,1.02285,200.827,464.275,
-1.02387,280.562,72.4124,280.562,72.4124,0.0264617,-1.45571,0.0264617,-1.45571,209.916,365.993,2.95065,-1.42925,353.709,130.087,-1.02387,0.340767,252.662,521.176,
-1.50046,315.62,39.0813,315.62,39.0813,1.72553,-2.30602,1.72553,-2.30602,283.158,846.306,3.69673,-0.580485,130.796,122.98,-1.50046,1.1502,53.4133,510.537,
0.215243,22.8549,160.351,160.351,22.8549,-0.601352,0.407982,0.407982,-0.601352,138.1,136.213,2.92796,0.19337,748.99,651.11,0.215243,1.51824,740.784,1549.63,
-1.96561,147.576,234.255,234.255,147.576,-1.47278,-0.414702,-0.414702,-1.47278,116.926,417.821,3.56686,1.05808,257.962,220.542,-1.96561,0.0898735,56.5676,752.084,
-1.00165,145.835,52.2163,145.835,52.2163,-2.17768,2.39779,-2.17768,2.39779,94.8424,868.502,3.31583,-0.220108,72.0007,68.3519,-1.00165,0.911333,7.35387,211.042,
0.136014,62.2119,99.6113,99.6113,62.2119,-1.89577,2.04994,2.04994,-1.89577,105.033,568.636,1.79544,-0.154165,139.915,41.0857,0.136014,1.32986,162.949,130.327,
-1.50257,102.441,132.343,132.343,102.441,-1.21493,-1.09299,-1.09299,-1.21493,65.2659,225.977,3.64514,0.121938,428.287,189.771,-1.50257,-0.267114,292.292,662.688,
0.0884644,42.2646,369.308,369.308,42.2646,0.260531,-1.67526,-1.67526,0.260531,327.054,376.33,3.16202,-1.41473,424.763,97.7922,0.0884644,-1.20792,336.145,492.162,
0.793602,67.2892,34.0787,67.2892,34.0787,-0.529644,0.00999789,-0.529644,0.00999789,81.1955,66.0824,4.91069,0.519646,249.529,247.847,0.793602,-1.66883,20.8416,924.45,
-2.38914,128.237,69.1465,128.237,69.1465,0.309543,-1.29075,0.309543,-1.29075,76.7697,247.092,2.61508,-0.981203,341.33,231.468,-2.38914,-0.394582,175.807,857.404,
1.456,123.108,68.4971,123.108,68.4971,0.652023,-0.175837,0.652023,-0.175837,83.8818,189.191,2.43354,0.476186,478.567,180.184,1.456,0.0187572,652.663,469.164,
-2.40154,99.3268,30.4367,99.3268,30.4367,-0.200708,-0.711326,-0.200708,-0.711326,129.74,28.4883,0.0448226,-0.510618,329.267,62.1323,-2.40154,1.25787,268.278,914.53,
0.514191,50.2749,33.9659,50.2749,33.9659,2.28643,-1.90996,2.28643,-1.90996,30.9827,340.901,2.49279,0.37647,66.1907,52.9038,0.514191,-2.4726,77.0562,266.712,
-1.33634,212.738,188.965,212.738,188.965,1.03474,-1.0849,1.03474,-1.0849,103.974,640.136,2.63123,-0.0501581,307.495,223.052,-1.33634,0.48728,96.831,756.384,
-0.788221,95.209,144.944,144.944,95.209,-0.236588,-0.620943,-0.620943,-0.236588,56.7953,237.722,2.9076,-0.384354,144.848,103.405,-0.788221,-1.00869,90.8767,234.236,
-1.45691,268.21,41.6996,268.21,41.6996,0.835475,-1.46625,0.835475,-1.46625,227.456,367.159,3.33779,-0.63078,261.879,199.941,-1.45691,1.06936,75.0359,874.077,
0.933798,82.2618,169.4,169.4,82.2618,0.882827,-0.351178,-0.351178,0.882827,103.743,276.811,2.66004,0.53165,222.292,87.5411,0.933798,-0.437791,175.434,329.485,
0.268043,193.339,143.091,193.339,143.091,-0.598354,0.669123,-0.598354,0.669123,50.4352,401.701,3.1677,-0.070769,349.942,106.881,0.268043,-1.01439,243.944,470.618,
0.146748,79.5014,223.375,223.375,79.5014,0.62321,-0.360611,-0.360611,0.62321,146.755,298.023,3.35919,0.262599,492.431,272.568,0.146748,-0.738201,240.756,800.788,
1.43627,116.41,147.311,147.311,116.41,1.87313,-0.452311,-0.452311,1.87313,41.6064,458.963,3.35475,1.42082,74.8966,62.376,1.43627,-0.785181,100.981,207.655,
1.43434,109.315,49.1922,109.315,49.1922,-1.7232,2.06569,-1.7232,2.06569,61.995,498.369,2.93505,-0.34248,166.749,77.8094,1.43434,-1.6353,160.616,536.933,
-0.348407,195.469,750.35,750.35,195.469,-0.729457,-0.0398295,-0.0398295,-0.729457,566.772,803.682,3.44431,0.689627,45.7122,40.7906,-0.348407,-0.561518,11.8557,86.9664,
0.621404,88.0447,539.963,539.963,88.0447,0.948208,-0.177694,-0.177694,0.948208,479.484,481.035,2.38907,0.770515,574.129,63.6757,0.621404,1.18314,511.081,397.573,
-1.21334,97.918,186.543,186.543,97.918,-1.48747,-0.394575,-0.394575,-1.48747,95.1974,309.73,3.39949,1.0929,89.4367,81.9877,-1.21334,-0.919633,88.677,150.48,
-0.441234,57.3206,72.1889,72.1889,57.3206,1.53118,-1.56573,-1.56573,1.53118,129.148,289.093,0.150378,-0.0345476,383.083,35.3202,-0.441234,2.49725,404.08,491.169,
-1.53961,63.6153,122.34,122.34,63.6153,-1.21362,1.38702,1.38702,-1.21362,59.0628,347.785,3.07008,-0.173403,299.353,132.926,-1.53961,0.776527,176.71,697.587,
-0.332974,157.485,193.396,193.396,157.485,0.250029,-0.775994,-0.775994,0.250029,347.329,193.536,5.99685,-0.525965,847.134,98.1844,-0.332974,-0.311673,748.964,579.19,
-0.221083,117.87,110.442,117.87,110.442,1.60602,0.313703,1.60602,0.313703,35.0936,275.382,3.44335,1.29231,333.659,189.803,-0.221083,1.51105,166.913,699.458,
-0.385155,186.283,118.066,186.283,118.066,-1.5102,0.265238,-1.5102,0.265238,71.8917,420.742,2.98843,1.24496,150.861,117.662,-0.385155,-2.18331,42.2765,381.574,
-0.33181,89.3564,235.078,235.078,89.3564,0.051708,1.43137,1.43137,0.051708,165.261,353.114,3.68613,-1.37967,320.14,60.617,-0.33181,2.26286,259.571,548.059,
-0.916766,92.9472,110.045,110.045,92.9472,1.26616,-1.46595,-1.46595,1.26616,64.2467,417.672,2.51925,-0.199792,140.459,87.5537,-0.916766,1.32226,167.29,341.288,
-2.1074,20.2246,197.099,197.099,20.2246,-0.358978,1.06925,1.06925,-0.358978,176.938,159.794,3.2163,-0.710272,263.187,128.702,-2.1074,1.00189,168.108,905.334,
0.655251,173.567,88.5227,173.567,88.5227,1.20553,-1.42368,1.20553,-1.42368,102.601,491.467,2.67431,-0.218151,338.495,80.9921,0.655251,-1.00144,258.747,458.051,
-0.569059,218.094,65.4532,218.094,65.4532,2.17215,0.0469679,2.17215,0.0469679,161.948,383.238,2.68474,2.12518,180.156,45.5826,-0.569059,2.20642,167.796,372.956,
0.374651,276.994,22.7651,276.994,22.7651,-1.97857,0.38009,-1.97857,0.38009,270.155,267.491,1.91537,1.59848,239.018,134.016,0.374651,-2.42296,148.594,762.188,
0.0947542,315.275,101.677,315.275,101.677,1.97938,1.54557,1.97938,1.54557,319.213,279.427,1.69338,0.433814,372.424,191.199,0.0947542,0.763876,286.751,518.781,
1.48746,62.3088,47.7968,62.3088,47.7968,0.996384,-1.15351,0.996384,-1.15351,24.4187,177.432,2.77976,-0.157126,101.293,89.5084,1.48746,-1.91896,73.2557,535.609,
-0.689888,103.252,156.329,156.329,103.252,-1.22237,1.32266,1.32266,-1.22237,53.0873,489.128,3.13314,-0.100294,297.192,217.923,-0.689888,1.03183,147.321,699.051,
-0.429155,215.698,70.343,215.698,70.343,1.39861,-0.322508,1.39861,-0.322508,148.132,342.158,2.90927,1.0761,231.512,95.1531,-0.429155,1.65113,141.015,471.205,
-1.07333,86.3717,63.8827,86.3717,63.8827,2.1884,-2.32363,2.1884,-2.32363,23.645,716.755,3.23995,-0.13523,90.7833,71.9879,-1.07333,2.114,66.1237,409.722,
-0.102988,236.442,169.362,236.442,169.362,0.0268217,0.194711,0.0268217,0.194711,102.825,393.999,2.74965,-0.167889,262.483,146.54,-0.102988,-2.02543,378.837,466.342,
0.540225,149.419,107.28,149.419,107.28,0.0612612,0.597792,0.0612612,0.597792,46.2216,261.695,2.99144,-0.536531,673.019,576.478,0.540225,0.245885,115.901,1262.59,
0.673241,196.212,137.541,196.212,137.541,0.323471,0.679391,0.323471,0.679391,319.893,111.868,0.587815,-0.355921,754.917,185.545,0.673241,-0.0460644,614.143,764.237,
-1.21953,20.8446,71.5511,71.5511,20.8446,-0.159825,2.15559,2.15559,-0.159825,68.3665,127.022,4.41289,-1.99577,469.903,206.536,-1.21953,1.21213,272.597,1144.68,
-0.226716,382.235,37.7349,382.235,37.7349,-0.342355,-1.42946,-0.342355,-1.42946,366.286,246.985,4.23077,-1.08711,924.26,31.3829,-0.226716,-1.85005,894.511,456.289,
-1.74078,136.292,108.44,136.292,108.44,0.93812,-2.28896,0.93812,-2.28896,33.7599,634.283,3.29868,-1.35084,83.712,64.6772,-1.74078,1.68989,81.3325,415.008,
-1.33688,118.48,164.871,164.871,118.48,-1.67708,0.230629,0.230629,-1.67708,46.87,416.575,3.18942,1.44645,410.954,101.955,-1.33688,1.19455,311.575,783.309,
-1.95916,73.2023,81.0734,81.0734,73.2023,-2.34906,1.63591,1.63591,-2.34906,66.127,571.718,4.02203,0.713154,123.417,39.981,-1.95916,0.749762,118.629,278.489,
1.70642,109.055,109.488,109.488,109.055,0.370383,-1.63099,-1.63099,0.370383,207.362,266.165,0.642537,-1.26061,451.741,186.746,1.70642,0.470214,369.187,647.168,
-0.0774033,157.555,115.526,157.555,115.526,1.73594,0.476739,1.73594,0.476739,89.2012,315.432,3.73337,1.2592,277.867,103.342,-0.0774033,1.28461,187.343,415.902,
1.63028,127.458,137.996,137.996,127.458,-0.228422,-0.25343,-0.25343,-0.228422,155.329,215.29,4.38952,-0.0250079,423.475,76.1695,1.63028,0.051762,429.112,407.996,
-1.58249,192.08,95.8693,192.08,95.8693,1.00428,-1.87336,1.00428,-1.87336,106.201,602.588,3.47451,-0.869084,141.724,47.7854,-1.58249,1.36424,137.994,364.68,
-0.223245,335.396,83.6166,335.396,83.6166,-0.759315,-1.63633,-0.759315,-1.63633,388.448,218.334,0.97643,-0.877019,650.781,61.3201,-0.223245,-0.683152,590.515,409.698,
1.47026,376.041,342.569,376.041,342.569,1.0751,-0.883269,1.0751,-0.883269,41.1778,1090.09,3.20843,0.191832,386.546,87.899,1.47026,-0.492453,300.682,560.195,
